Time (s),Vds (V),IDS,VG,IGS,cycle_id,diff_VG,direction,log_IDS
495.546,-1.0,5.887698989681667e-06,-1.7400000095367427,-9.396505795677967e-09,4,0.05999994277954124,volta,-5.2300544015343355
496.546,-1.0,5.213714757701382e-06,-1.679999947547913,-5.6252362767850164e-09,4,0.06000006198882968,volta,-5.2828527327658765
497.546,-1.0,4.548935976345092e-06,-1.620000004768372,-2.312743774268711e-09,4,0.059999942779541016,volta,-5.342090175571827
498.546,-1.0,3.9101337279134896e-06,-1.559999942779541,5.320310858536458e-10,4,0.06000006198883101,volta,-5.407808389330025
499.547,-1.0,3.310788770249928e-06,-1.5,3.0149220897612845e-09,4,0.059999942779541016,volta,-5.480068526539144
500.548,-1.0,2.76523223874392e-06,-1.440000057220459,5.1955222346578e-09,4,0.059999942779541016,volta,-5.558268388493289
501.548,-1.0,2.281953129568137e-06,-1.379999995231628,7.157683334924058e-09,4,0.06000006198883101,volta,-5.641693280066344
502.548,-1.0,1.8635355445439927e-06,-1.320000052452087,8.949720964324115e-09,4,0.059999942779541016,volta,-5.729662319222404
503.548,-1.0,1.5102087900231713e-06,-1.2599999904632573,1.024841100871754e-08,4,0.06000006198882968,volta,-5.820963006291905
504.614,-1.0,1.2169253977845067e-06,-1.200000047683716,1.251184933437344e-08,4,0.05999994277954124,volta,-5.914736044878898
505.548,-1.0,9.742911970533896e-07,-1.139999985694885,1.423420936674802e-08,4,0.06000006198883101,volta,-6.011311221383683
506.565,-1.0,7.873543381720084e-07,-1.080000042915344,1.657114090392042e-08,4,0.059999942779541016,volta,-6.103829775289946
507.548,-1.0,6.341645644170059e-07,-1.019999980926514,1.891759637828727e-08,4,0.06000006198883012,volta,-6.1977980289568535
508.547,-1.0,5.116792749504384e-07,-0.959999978542328,2.1406638239795935e-08,4,0.0600000023841859,volta,-6.291002173328729
509.547,-1.0,4.126713406549243e-07,-0.8999999761581422,2.404408405709546e-08,4,0.06000000238418579,volta,-6.384395691111945
510.548,-1.0,3.2079671541396243e-07,-0.8399999737739563,2.479268346178287e-08,4,0.0600000023841859,volta,-6.4937700870365465
512.192,-1.0,2.689381801701529e-07,-0.7799999713897705,2.969452239653947e-08,4,0.06000000238418579,volta,-6.570347538200065
512.547,-1.0,2.1355879198381442e-07,-0.7200000286102295,3.162817918678229e-08,4,0.059999942779541016,volta,-6.670482544436377
513.553,-1.0,1.6862678364759634e-07,-0.6600000262260437,3.370312384731733e-08,4,0.06000000238418579,volta,-6.773073443551548
514.548,-1.0,1.315747510943766e-07,-0.6000000238418579,3.570094264659929e-08,4,0.06000000238418579,volta,-6.880827442883484
515.546,-1.0,1.0128593430636101e-07,-0.5400000214576721,3.7560248244972165e-08,4,0.06000000238418579,volta,-6.994450861424219
516.548,-1.0,7.42724068913958e-08,-0.47999998927116394,3.916741775356058e-08,4,0.06000003218650818,volta,-7.129172501993728
517.564,-1.0,5.674457526083643e-08,-0.4199999868869781,4.071874570854561e-08,4,0.060000002384185847,volta,-7.246075650379662
518.548,-1.0,4.089077876301417e-08,-0.3600000143051147,4.210281545624639e-08,4,0.0599999725818634,volta,-7.388374618248327
519.548,-1.0,2.9427409842242007e-08,-0.300000011920929,4.2593516269562315e-08,4,0.06000000238418568,volta,-7.531247962186008
520.617,-1.0,2.10662136623796e-08,-0.239999994635582,4.375674933498885e-08,4,0.06000001728534701,volta,-7.6764135153317765
521.55,-1.0,1.56483643820593e-08,-0.1800000071525574,4.444413193027685e-08,4,0.0599999874830246,volta,-7.805531049617109
522.549,-1.0,1.254260517669081e-08,-0.119999997317791,4.5121229419464726e-08,4,0.0600000098347664,volta,-7.901612248485188
523.549,-1.0,1.115059866663159e-08,-0.059999998658895486,4.5855475860889776e-08,4,0.05999999865889551,volta,-7.9527018150700854
524.547,-1.0,1.08478310778537e-08,0.0,4.646719631296037e-08,4,0.059999998658895486,volta,-7.9646570862468495
525.548,-1.0,1.105313351956738e-08,0.059999998658895486,4.688631349836214e-08,4,0.059999998658895486,volta,-7.956514583758223
526.567,-1.0,1.169160590563934e-08,0.119999997317791,4.766460648397697e-08,4,0.05999999865889551,volta,-7.93212583203259
527.548,-1.0,1.243060854250189e-08,0.1800000071525574,4.803107955808628e-08,4,0.0600000098347664,volta,-7.905507609879565
528.548,-1.0,1.335569610461107e-08,0.239999994635582,4.801406916499218e-08,4,0.0599999874830246,volta,-7.874333471437973
529.55,-1.0,1.30593180713845e-08,0.300000011920929,3.8876866170767244e-08,4,0.06000001728534701,volta,-7.884079500363164
531.772,-1.0,1.610730926415727e-08,0.3600000143051147,4.2342794159822006e-08,4,0.06000000238418568,volta,-7.792977002680014
532.547,-1.0,1.68778662157365e-08,0.4199999868869781,4.360845196060836e-08,4,0.0599999725818634,volta,-7.772682459920505
533.548,-1.0,1.939203819745217e-08,0.47999998927116394,4.4810782640070095e-08,4,0.060000002384185847,volta,-7.712376542061747
534.547,-1.0,2.1993816545773367e-08,0.5400000214576721,4.65073100031077e-08,4,0.06000003218650818,volta,-7.657699401792046
587.547,-1.0,1.170512405224144e-05,-2.4600000381469727,-9.411608203890864e-08,5,0.05999994277954146,volta,-4.931623979240451
588.565,-1.0,1.1679231647576668e-05,-2.400000095367432,-8.286383490485604e-08,5,0.05999994277954057,volta,-4.932585727616924
590.681,-1.0,1.135198999691056e-05,-2.339999914169312,-7.306950067231811e-08,5,0.06000018119812012,volta,-4.944928000239841
591.547,-1.0,1.100342251447728e-05,-2.2799999713897714,-6.428967935789842e-08,5,0.05999994277954057,volta,-4.958472210481285
592.549,-1.0,1.060613340087002e-05,-2.2200000286102286,-5.618047893563016e-08,5,0.05999994277954279,volta,-4.974442914753061
593.547,-1.0,1.016077931126347e-05,-2.160000085830688,-4.863683145117648e-08,5,0.05999994277954057,volta,-4.9930729812645165
594.547,-1.0,9.650808351580052e-06,-2.099999904632568,-4.181918100698567e-08,5,0.06000018119812012,volta,-5.015436308632607
595.565,-1.0,9.150268851954024e-06,-2.039999961853027,-3.505241963353001e-08,5,0.059999942779541016,volta,-5.038566145364728
596.548,-1.0,8.581846486777067e-06,-1.980000019073486,-2.8981494537561048e-08,5,0.059999942779540794,volta,-5.066419258451904
597.548,-1.0,7.9827423178358e-06,-1.919999957084656,-2.334014226335057e-08,5,0.06000006198883012,volta,-5.097847889487335
598.548,-1.0,7.3482378866174275e-06,-1.8600000143051152,-1.8153631486939048e-08,5,0.059999942779540794,volta,-5.133816792598543
599.548,-1.0,6.687656423309818e-06,-1.799999952316284,-1.3990414160502948e-08,5,0.06000006198883123,volta,-5.17472604676723
600.612,-1.0,5.979758498142473e-06,-1.7400000095367427,-9.536254452768844e-09,5,0.05999994277954124,volta,-5.22331635531627
601.565,-1.0,5.322715878719464e-06,-1.679999947547913,-5.458009155745457e-09,5,0.06000006198882968,volta,-5.273866715416114
602.547,-1.0,4.649396942113526e-06,-1.620000004768372,-2.1293402596711526e-09,5,0.059999942779541016,volta,-5.332603374356719
603.546,-1.0,3.997648946096888e-06,-1.559999942779541,7.260322898439142e-10,5,0.06000006198883101,volta,-5.398195346152608
604.547,-1.0,3.384779574844288e-06,-1.5,3.192496267345746e-09,5,0.059999942779541016,volta,-5.470469608380845
605.548,-1.0,2.8290044156165095e-06,-1.440000057220459,5.399096281166749e-09,5,0.059999942779541016,volta,-5.548366374679316
606.547,-1.0,2.334661530767335e-06,-1.379999995231628,7.350158703900431e-09,5,0.06000006198883101,volta,-5.631776072688833
607.547,-1.0,1.9061445755141895e-06,-1.320000052452087,9.120178390276124e-09,5,0.059999942779541016,volta,-5.7198441624769085
608.549,-1.0,1.513347569925827e-06,-1.2599999904632573,9.501934350453212e-09,5,0.06000006198882968,volta,-5.820061316282507
610.303,-1.0,1.272213467018446e-06,-1.200000047683716,1.4017904170771088e-08,5,0.05999994277954124,volta,-5.895440011509963
610.548,-1.0,1.007523565021984e-06,-1.139999985694885,1.511921965402507e-08,5,0.06000006198883101,volta,-5.99674478733144
611.55,-1.0,8.052821272030996e-07,-1.080000042915344,1.6913080713720774e-08,5,0.059999942779541016,volta,-6.094051939729387
612.565,-1.0,6.506457452815084e-07,-1.019999980926514,1.938355076447351e-08,5,0.06000006198883012,volta,-6.186655405817585
613.547,-1.0,5.246290015747945e-07,-0.959999978542328,2.188276049253091e-08,5,0.0600000023841859,volta,-6.280147705213907
614.547,-1.0,4.231599461945735e-07,-0.8999999761581422,2.444675040180755e-08,5,0.06000000238418579,volta,-6.3734954467618845
615.547,-1.0,3.408009945360391e-07,-0.8399999737739563,2.667365173181224e-08,5,0.0600000023841859,volta,-6.4674991465318525
616.613,-1.0,2.730836854425434e-07,-0.7799999713897705,2.9438769644229975e-08,5,0.06000000238418579,volta,-6.563704244693366
617.548,-1.0,2.1752488521542554e-07,-0.7200000286102295,3.179774310524408e-08,5,0.059999942779541016,volta,-6.662491051842595
618.546,-1.0,1.7154729903268162e-07,-0.6600000262260437,3.397002146243722e-08,5,0.06000000238418579,volta,-6.765616115406913
619.547,-1.0,1.3384688202222613e-07,-0.6000000238418579,3.603785003747362e-08,5,0.06000000238418579,volta,-6.873391741296727
620.546,-1.0,1.0306715836350121e-07,-0.5400000214576721,3.798027137236204e-08,5,0.06000000238418579,volta,-6.986879697603589
621.546,-1.0,7.566913495793415e-08,-0.47999998927116394,3.959967997957392e-08,5,0.06000003218650818,volta,-7.121081230815612
622.564,-1.0,5.786870715951409e-08,-0.4199999868869781,4.126076902366549e-08,5,0.060000002384185847,volta,-7.237556220068817
623.547,-1.0,4.2090416485507376e-08,-0.3600000143051147,4.251171503710793e-08,5,0.0599999725818634,volta,-7.37581677687819
624.547,-1.0,3.009557758559822e-08,-0.300000011920929,4.3505728797299525e-08,5,0.06000000238418568,volta,-7.521497317405446
625.547,-1.0,2.1562742702485593e-08,-0.239999994635582,4.4311846636446723e-08,5,0.06000001728534701,volta,-7.666295999292469
626.547,-1.0,1.599230792237449e-08,-0.1800000071525574,4.5014335370296976e-08,5,0.0599999874830246,volta,-7.796088856727567
627.548,-1.0,1.0280000850571012e-08,-0.119999997317791,3.807706860925464e-08,5,0.0600000098347664,volta,-7.988006849407058
629.762,-1.0,1.029346030634315e-08,-0.059999998658895486,4.210772530655049e-08,5,0.05999999865889551,volta,-7.9874386058664495
630.548,-1.0,1.049077535952847e-08,0.0,4.35730349579444e-08,5,0.059999998658895486,volta,-7.979192412481313
631.549,-1.0,1.105253666366934e-08,0.059999998658895486,4.4379163455232635e-08,5,0.059999998658895486,volta,-7.956538035770392
632.614,-1.0,1.177481401271052e-08,0.119999997317791,4.571122147467577e-08,5,0.05999999865889551,volta,-7.929045943977533
633.547,-1.0,1.259108817208698e-08,0.1800000071525574,4.628913430337889e-08,5,0.0600000098347664,volta,-7.899936734807887
634.548,-1.0,1.351933498483504e-08,0.239999994635582,4.651800367128089e-08,5,0.0599999874830246,volta,-7.869044670784896
635.546,-1.0,1.460642806705437e-08,0.300000011920929,4.637835004928093e-08,5,0.06000001728534701,volta,-7.835455975744726
636.546,-1.0,1.595882181959496e-08,0.3600000143051147,4.616915205701844e-08,5,0.06000000238418568,volta,-7.796999174146677
637.546,-1.0,1.762459334031519e-08,0.4199999868869781,4.630092576007883e-08,5,0.0599999725818634,volta,-7.753880894880939
638.546,-1.0,1.9710112653115168e-08,0.47999998927116394,4.6971333489409524e-08,5,0.060000002384185847,volta,-7.705310893504095
639.547,-1.0,2.231097262495041e-08,0.5400000214576721,4.82758650832693e-08,5,0.06000003218650818,volta,-7.651481496661854
693.548,-1.0,1.209603487950517e-05,-2.4600000381469727,-9.416711321819091e-08,6,0.05999994277954146,volta,-4.917356969531792
694.565,-1.0,1.183454969577724e-05,-2.400000095367432,-8.456503053366758e-08,6,0.05999994277954057,volta,-4.926848262311129
695.548,-1.0,1.153098310169298e-05,-2.339999914169312,-7.491265563430716e-08,6,0.06000018119812012,volta,-4.9381336643064
696.613,-1.0,1.1182320122316012e-05,-2.2799999713897714,-6.547179509652779e-08,6,0.05999994277954057,volta,-4.9514680791167525
697.548,-1.0,1.078634250006871e-05,-2.2200000286102286,-5.71599372278797e-08,6,0.05999994277954279,volta,-4.967125793622463
698.547,-1.0,1.033732860378223e-05,-2.160000085830688,-4.946258158611272e-08,6,0.05999994277954057,volta,-4.985591678121253
699.547,-1.0,9.824025255511515e-06,-2.099999904632568,-4.2536807853821295e-08,6,0.06000018119812012,volta,-5.0077105297213125
700.565,-1.0,9.315581337432375e-06,-2.039999961853027,-3.563578232501641e-08,6,0.059999942779541016,volta,-5.0307900378411565
701.548,-1.0,8.742550562601537e-06,-1.980000019073486,-2.9455007322098936e-08,6,0.059999942779540794,volta,-5.05836184726632
702.548,-1.0,8.137420991261024e-06,-1.919999957084656,-2.369818652425693e-08,6,0.06000006198883012,volta,-5.089513215102822
703.548,-1.0,7.492711574741406e-06,-1.8600000143051152,-1.842380825678447e-08,6,0.059999942779540794,volta,-5.125360984859411
704.548,-1.0,6.8232534431444955e-06,-1.799999952316284,-1.361275892008962e-08,6,0.06000006198883123,volta,-5.166008496972343
705.547,-1.0,6.1334226302278685e-06,-1.7400000095367427,-9.312248749893117e-09,6,0.05999994277954124,volta,-5.2122971087428045
706.546,-1.0,5.47398440176039e-06,-1.679999947547913,-6.182372835894512e-09,6,0.06000006198882968,volta,-5.261696444455863
708.13,-1.0,4.810871814697748e-06,-1.620000004768372,-1.269352400967705e-09,6,0.059999942779541016,volta,-5.317776214685689
708.546,-1.0,4.096846623724559e-06,-1.559999942779541,9.524464550381138e-10,6,0.06000006198883101,volta,-5.387550294703663
709.548,-1.0,3.467403530521551e-06,-1.5,3.3739686600142696e-09,6,0.059999942779541016,volta,-5.459995612949695
710.547,-1.0,2.894558747357223e-06,-1.440000057220459,5.5143356547660005e-09,6,0.059999942779541016,volta,-5.538417631658015
711.548,-1.0,2.387590257058037e-06,-1.379999995231628,6.9390537760227736e-09,6,0.06000006198883101,volta,-5.622040201984487
712.614,-1.0,1.9493686522764615e-06,-1.320000052452087,9.242999254865936e-09,6,0.059999942779541016,volta,-5.710106022088351
713.548,-1.0,1.5777670796524033e-06,-1.2599999904632573,1.102612046111062e-08,6,0.06000006198882968,volta,-5.801957109800854
714.548,-1.0,1.269712470275408e-06,-1.200000047683716,1.286128803457132e-08,6,0.05999994277954124,volta,-5.896294615036616
715.548,-1.0,1.0198342579315067e-06,-1.139999985694885,1.482811029518416e-08,6,0.06000006198883101,volta,-5.9914704034484405
716.548,-1.0,8.159866524692918e-07,-1.080000042915344,1.679371663954043e-08,6,0.059999942779541016,volta,-6.088316945175482
717.565,-1.0,6.597866786250961e-07,-1.019999980926514,1.9384527760735175e-08,6,0.06000006198883012,volta,-6.180596457293277
718.547,-1.0,5.320342779668864e-07,-0.959999978542328,2.1945357531194528e-08,6,0.0600000023841859,volta,-6.274060386027701
719.548,-1.0,4.2880213868556893e-07,-0.8999999761581422,2.4522734065612888e-08,6,0.06000000238418579,volta,-6.367743057230807
720.547,-1.0,3.449297025781561e-07,-0.8399999737739563,2.709692736857505e-08,6,0.0600000023841859,volta,-6.462269406066452
721.548,-1.0,2.7629459964373387e-07,-0.7799999713897705,2.957125921909665e-08,6,0.06000000238418579,volta,-6.558627603566468
722.548,-1.0,2.1972454078422743e-07,-0.7200000286102295,3.194434583519978e-08,6,0.059999942779541016,volta,-6.658121434513429
723.546,-1.0,1.731672227833769e-07,-0.6600000262260437,3.4149802985439244e-08,6,0.06000000238418579,volta,-6.76153430811214
724.546,-1.0,1.3496470785412382e-07,-0.6000000238418579,3.62304568568561e-08,6,0.06000000238418579,volta,-6.86977978104573
725.546,-1.0,8.846537014051137e-08,-0.5400000214576721,3.402094961302282e-08,6,0.06000000238418579,volta,-7.05322670105501
727.794,-1.0,7.058267925685868e-08,-0.47999998927116394,3.738676213060899e-08,6,0.06000003218650818,volta,-7.151301860223929
728.547,-1.0,5.221744814321028e-08,-0.4199999868869781,3.9131272444592475e-08,6,0.060000002384185847,volta,-7.282184355883471
729.549,-1.0,3.7850952594453695e-08,-0.3600000143051147,4.058753333424647e-08,6,0.0599999725818634,volta,-7.421923186142539
730.547,-1.0,2.7090024445897136e-08,-0.300000011920929,4.172476408825787e-08,6,0.06000000238418568,volta,-7.567190603061574
731.547,-1.0,1.9580996379886528e-08,-0.239999994635582,4.2690192714189834e-08,6,0.06000001728534701,volta,-7.708165212876248
732.547,-1.0,1.480435152245718e-08,-0.1800000071525574,4.357843508273618e-08,6,0.0599999874830246,volta,-7.82961061133355
733.547,-1.0,1.21722818491321e-08,-0.119999997317791,4.443624135319624e-08,6,0.0600000098347664,volta,-7.914628000110647
734.547,-1.0,1.1055708348806088e-08,-0.059999998658895486,4.528843078333011e-08,6,0.05999999865889551,volta,-7.95641342657035
735.548,-1.0,1.094770407661372e-08,0.0,4.612416049099011e-08,6,0.059999998658895486,volta,-7.960676950358614
736.547,-1.0,1.1349463591159292e-08,0.059999998658895486,4.686440391310498e-08,6,0.059999998658895486,volta,-7.945024664013118
737.548,-1.0,1.201239818726663e-08,0.119999997317791,4.7507633382792847e-08,6,0.05999999865889551,volta,-7.920370280230426
738.547,-1.0,1.2775564606215541e-08,0.1800000071525574,4.786877738638395e-08,6,0.0600000098347664,volta,-7.893619897459751
739.548,-1.0,1.368218693897916e-08,0.239999994635582,4.7888089937941913e-08,6,0.0599999874830246,volta,-7.863844480128947
740.546,-1.0,1.475987421173386e-08,0.300000011920929,4.758733496146306e-08,6,0.06000001728534701,volta,-7.830917343690664
741.546,-1.0,1.616678169114039e-08,0.3600000143051147,4.71525787304472e-08,6,0.06000000238418568,volta,-7.791376426159676
742.547,-1.0,1.781591230098911e-08,0.4199999868869781,4.6732701264318166e-08,6,0.0599999725818634,volta,-7.749191933787794
743.613,-1.0,1.985677577920342e-08,0.47999998927116394,4.776654449756279e-08,6,0.060000002384185847,volta,-7.702091268175841
744.547,-1.0,2.256414965984277e-08,0.5400000214576721,4.902361538938749e-08,6,0.06000003218650818,volta,-7.646581028418886
798.547,-1.0,1.237295873579569e-05,-2.4600000381469727,-9.52976932921956e-08,7,0.05999994277954146,volta,-4.907526435457283
799.565,-1.0,1.2111115211155272e-05,-2.400000095367432,-8.553833197311178e-08,7,0.05999994277954057,volta,-4.916815864474515
800.548,-1.0,1.180505751108285e-05,-2.339999914169312,-7.537590107631331e-08,7,0.06000018119812012,volta,-4.92793189281354
801.547,-1.0,1.144089674198767e-05,-2.2799999713897714,-6.625490556189105e-08,7,0.05999994277954057,volta,-4.941539934036534
802.547,-1.0,1.1035036550310908e-05,-2.2200000286102286,-5.787358503539508e-08,7,0.05999994277954279,volta,-4.957226224027288
803.548,-1.0,1.057543704519048e-05,-2.160000085830688,-5.008351777746611e-08,7,0.05999994277954057,volta,-4.9757016757361345
804.548,-1.0,1.014374447549926e-05,-2.099999904632568,-4.29554347647354e-08,7,0.06000018119812012,volta,-4.993801699355715
